keys,en,zh_TW
BlackSide,Black Side,黑方
WhiteSide,White Side,白方
BlacksTurn,"Black's Turn",黑方回合
WhitesTurn,"White's Turn",白方回合
AIThinking1,"AI is thinking.  ","AI思考中.  "
AIThinking2,"AI is thinking.. ","AI思考中.. "
AIThinking3,"AI is thinking...","AI思考中..."
Player,Player,玩家
Computer,Computer,電腦
Weak,Weak,弱
Medium,Medium,中
Strong,Strong,強
BlackFirst,"Black First",黑方先行
WhiteFirst,"White First",白方先行
Start,Start,開始
Texture,Texture,材質
Fabric,Fabric,纖維
Metal,Metal,金屬
Animation,Animation,動畫
Start,Start,開始
Hint,Hint,提示
On,On,開
Off,Off,關
Fast,Fast,快
Normal,Normal,一般
Shadow,Shadow,陰影
AntiAliasing,Anti-Aliasing,抗鋸齒
High,High,高
Medium,Medium,中
Low,Low,低
Disable,Disable,關閉
Quality,Quality,光影品質
Language,Language,Language
English,English,English
ZhTW,繁體中文,繁體中文
OK,OK,確認
Default,Default,預設値
Next,"Who's turn:",換誰:
Key1,MouseWheel:,滑鼠滾輪:
Key2,CTRL+MouseWheel:,CTRL+滑鼠滾輪:
Key3,"Key C:",C鍵:
Key4,"Mouse Click:",滑鼠左鍵:
Key5,"Arrow key:",方向鍵:
Key6,Enter/Space:,Enter鍵/空白鍵:
Key7,Esc:,Esc鍵:
Info1,"rotate viewpoint",轉動視角
Info2,"zoom in/out",縮放視角
Info3,"back to default viewpoint",回到預設視角
Info4,"select position",選擇目標
Info5,"move selected position",移動目標位置
Info6,confirm,確認
Info7,"show setting panel",顯示設定面板
GameOver,"Game Over",遊戲結束
PassMe,"You Have To Pass!",無路可走，必須pass。
PassAI,"AI Have To Pass!",AI無路可走，pass。
Close,Close,關閉
BlackWon,"Black Won!",黑方獲勝!
WhiteWon,"White Won!",白方獲勝!
Draw,"Draw!!",平手!!
Name,Name:,名稱:
SubmitScore,"Submit Score",上傳成績
Uploading,Uploading...,上傳中...
UploadDone,Done,上傳完成!
